Event_Timestamp_UTC,1,2,3,4,5,6,7,10,12,15,20,30
2021-01-11T14:28:40,,,,,,,0.8314140000000003,1.1244040000000002,1.260841,1.3954030000000002,1.5187540000000002,1.6165000000000003
2021-01-11T14:30:38,,0.21468399999999985,0.29809999999999987,0.4200999999999999,0.5610999999999999,0.7020999999999998,,,,,,
2021-01-11T14:32:18,,,,,,,0.8420100000000001,1.135,1.271437,1.405999,1.52935,1.627096
2021-01-11T14:34:05,,,,,,,0.8428100000000001,1.1358,1.2722369999999998,1.406799,1.53015,1.627896
2021-01-11T14:38:02,,,,,,,0.8394139999999999,1.1324039999999997,1.2688409999999997,1.4034029999999997,1.5267539999999997,1.6244999999999998
2021-01-11T14:38:03,,,,,,,0.8341100000000001,1.1271,1.263537,1.398099,1.52145,1.619196
2021-01-11T14:38:07,,0.20546399999999995,0.28887999999999997,0.41088,0.55188,0.6928799999999999,0.8184700000000003,1.1114600000000001,1.247897,1.382459,1.50581,1.6035560000000002
2021-01-11T14:38:09,,0.24040799999999982,0.32382399999999983,0.4458239999999999,0.5868239999999999,0.7278239999999998,0.8534140000000001,1.146404,1.282841,1.417403,1.540754,1.6385
2021-01-11T14:38:49,,0.21458399999999997,0.298,0.42000000000000004,0.561,0.702,0.8275900000000003,1.1205800000000001,1.257017,1.3915790000000001,1.51493,1.6126760000000002
2021-01-11T14:41:05,,0.23600399999999974,0.31941999999999976,0.4414199999999998,0.5824199999999998,0.7234199999999997,0.84901,1.142,1.2784369999999998,1.412999,1.5363499999999999,1.634096
2021-01-11T14:42:27,,0.21398399999999992,0.29739999999999994,0.4194,0.5604,0.7013999999999999,0.8269900000000001,1.11998,1.256417,1.390979,1.51433,1.612076
2021-01-11T14:42:45,,0.21158399999999986,0.2949999999999999,0.4169999999999999,0.5579999999999999,0.6989999999999998,0.83751,1.1304999999999998,1.2669369999999998,1.4014989999999998,1.528754,1.6265
2021-01-11T14:43:43,,0.2073739999999996,0.2907899999999996,0.41278999999999966,0.5537899999999997,0.6947899999999996,0.8332999999999997,1.1262899999999996,1.2627269999999995,1.3972889999999996,1.5245439999999997,1.6222899999999998
2021-01-11T14:54:23,,0.21728400000000012,0.30070000000000013,0.4227000000000002,0.5637000000000002,0.7047000000000001,0.8432100000000002,1.1362,1.272637,1.407199,1.5344540000000002,1.6322000000000003
2021-01-11T14:58:20,,0.21678399999999995,0.30019999999999997,0.4222,0.5632,0.7041999999999999,0.8427100000000001,1.1357,1.2721369999999999,1.406699,1.533954,1.6317000000000002
2021-01-11T15:01:35,,0.21668399999999996,0.3001,0.42210000000000003,0.5631,0.7041,0.8426100000000001,1.1356,1.2720369999999999,1.406599,1.533854,1.6316000000000002
2021-01-11T15:03:14,,0.21595899999999987,0.2993749999999999,0.42137499999999994,0.562375,0.7033749999999999,0.841885,1.1348749999999999,1.2713119999999998,1.4058739999999998,1.5306289999999998,1.628375
2021-01-11T15:03:34,,0.21595899999999987,0.2993749999999999,0.42137499999999994,0.562375,0.7033749999999999,0.841885,1.1348749999999999,1.2713119999999998,1.4058739999999998,1.5306289999999998,1.628375
2021-01-11T15:06:29,,0.21907399999999985,0.30248999999999987,0.4244899999999999,0.5654899999999999,0.7064899999999998,0.845,1.1379899999999998,1.2744269999999998,1.4089889999999998,1.5337439999999998,1.6314899999999999
2021-01-11T15:08:32,,0.23058399999999998,0.314,0.43600000000000005,0.5770000000000001,0.718,0.8565100000000001,1.1495,1.2859369999999999,1.420499,1.545254,1.643
2021-01-11T15:09:26,,0.21803399999999992,0.30144999999999994,0.42345,0.56445,0.7054499999999999,0.84396,1.13695,1.2733869999999998,1.407949,1.5327039999999998,1.63045
2021-01-11T15:10:49,,0.21844399999999994,0.30185999999999996,0.42386,0.56486,0.7058599999999999,0.8443700000000001,1.13736,1.2737969999999998,1.408359,1.5331139999999999,1.63086
2021-01-11T15:11:04,,0.2120839999999999,0.29549999999999993,0.4175,0.5585,0.6994999999999999,0.8380099999999999,1.1309999999999998,1.2674369999999997,1.4019989999999998,1.5267539999999997,1.6244999999999998
2021-01-11T15:14:28,,0.22608400000000003,0.30950000000000005,0.4315000000000001,0.5725000000000001,0.7135,0.8520100000000002,1.145,1.281437,1.415999,1.540754,1.6385
2021-01-11T15:15:56,,0.21368399999999996,0.2971,0.41910000000000003,0.5601,0.7011,0.8396100000000002,1.1326,1.269037,1.403599,1.528354,1.6261
2021-01-11T15:23:22,,0.21664700000000012,0.30006300000000014,0.4220630000000002,0.5630630000000002,0.7040630000000001,0.8425730000000002,1.135563,1.272,1.406562,1.531317,1.6290630000000001
2021-01-11T15:23:36,,0.21518400000000013,0.29860000000000014,0.4206000000000002,0.5616000000000002,0.7026000000000001,0.8411100000000002,1.1341,1.270537,1.405099,1.529854,1.6276000000000002
2021-01-11T15:24:51,,0.21608400000000003,0.29950000000000004,0.4215000000000001,0.5625000000000001,0.7035,0.8420100000000001,1.135,1.271437,1.405999,1.530754,1.6285
2021-01-11T15:26:18,,0.214624,0.29804,0.4200400000000001,0.5610400000000001,0.70204,0.8405500000000001,1.13354,1.269977,1.404539,1.529294,1.62704
2021-01-11T15:28:27,,0.2199489999999998,0.30336499999999983,0.4253649999999999,0.5663649999999999,0.7073649999999998,0.8458749999999999,1.1388649999999998,1.2753019999999997,1.4098639999999998,1.5346189999999997,1.6323649999999998
2021-01-11T15:28:56,,0.22094899999999992,0.30436499999999994,0.426365,0.567365,0.7083649999999999,0.846875,1.139865,1.2763019999999998,1.410864,1.5356189999999998,1.633365
2021-01-11T15:29:34,,0.21508400000000014,0.29850000000000015,0.4205000000000002,0.5615000000000002,0.7025000000000001,0.8410100000000003,1.1340000000000001,1.270437,1.404999,1.529754,1.6275000000000002
2021-01-11T15:30:33,,0.2193239999999997,0.30273999999999973,0.4247399999999998,0.5657399999999998,0.7067399999999997,0.8452499999999998,1.1382399999999997,1.2746769999999996,1.4092389999999997,1.5339939999999996,1.6317399999999997
2021-01-11T15:31:10,,0.2193239999999997,0.30273999999999973,0.4247399999999998,0.5657399999999998,0.7067399999999997,0.8452499999999998,1.1382399999999997,1.2746769999999996,1.4092389999999997,1.5339939999999996,1.6317399999999997
2021-01-11T15:32:41,,0.21807399999999996,0.30149,0.42349000000000003,0.56449,0.70549,0.8440000000000001,1.13699,1.2734269999999999,1.407989,1.5327439999999999,1.63049
2021-01-11T15:33:25,,0.2151839999999999,0.2985999999999999,0.4206,0.5616,0.7025999999999999,0.84111,1.1340999999999999,1.2705369999999998,1.4050989999999999,1.5298539999999998,1.6276
2021-01-11T15:33:27,,0.22498399999999993,0.30839999999999995,0.4304,0.5714,0.7123999999999999,0.85091,1.1439,1.2803369999999998,1.414899,1.5396539999999999,1.6374
2021-01-11T15:34:20,,0.20907399999999984,0.29248999999999986,0.4144899999999999,0.5554899999999999,0.6964899999999998,0.835,1.1279899999999998,1.2644269999999997,1.3989889999999998,1.5237439999999998,1.6214899999999999
